"","Date","Site.Name","AQS_PARAMETER_DESC","COUNTY","mean_AQI","mean_latitude","mean_longitude","Month","Year"
"13674",2019-11-08,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13675",2019-11-09,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13676",2019-11-10,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13677",2019-11-11,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13678",2019-11-12,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13679",2019-11-13,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13680",2019-11-14,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13681",2019-11-15,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13682",2019-11-16,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13683",2019-11-17,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13684",2019-11-18,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13685",2019-11-19,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13686",2019-11-20,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13687",2019-11-21,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13688",2019-11-22,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13689",2019-11-23,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13690",2019-11-24,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13691",2019-11-25,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13692",2019-11-26,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13693",2019-11-27,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13694",2019-11-28,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13695",2019-11-29,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13696",2019-11-30,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,11,2019
"13697",2019-12-01,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13698",2019-12-02,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13699",2019-12-03,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13700",2019-12-04,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13701",2019-12-05,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13702",2019-12-06,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13703",2019-12-07,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13704",2019-12-08,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13705",2019-12-09,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13706",2019-12-10,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13707",2019-12-11,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13708",2019-12-12,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13709",2019-12-13,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13710",2019-12-14,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13711",2019-12-15,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13712",2019-12-16,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13713",2019-12-17,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13714",2019-12-18,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13715",2019-12-19,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13716",2019-12-20,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13717",2019-12-21,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13718",2019-12-22,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13719",2019-12-23,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13720",2019-12-24,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13721",2019-12-25,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13722",2019-12-26,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13723",2019-12-27,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13724",2019-12-28,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13725",2019-12-29,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13726",2019-12-30,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13727",2019-12-31,"Mendenhall School","PM2.5","Guilford",36.2720819148655,35.6168491346124,-80.2084963267666,12,2019
"13728",2019-01-12,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13729",2019-01-15,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13730",2019-01-18,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13731",2019-01-21,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13732",2019-01-24,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13733",2019-01-27,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13734",2019-01-30,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13735",2019-02-02,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13736",2019-02-05,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13737",2019-02-08,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13738",2019-02-11,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13739",2019-02-14,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13740",2019-02-17,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13741",2019-02-20,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13742",2019-02-23,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13743",2019-02-26,"Frying Pan Mountain","PM2.5","Haywood",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13744",2019-01-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13745",2019-01-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13746",2019-01-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13747",2019-01-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13748",2019-01-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13749",2019-01-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13750",2019-01-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13751",2019-01-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13752",2019-01-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13753",2019-01-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13754",2019-01-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13755",2019-01-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13756",2019-01-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13757",2019-01-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13758",2019-01-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13759",2019-01-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13760",2019-01-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13761",2019-01-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13762",2019-01-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13763",2019-01-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13764",2019-01-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13765",2019-01-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13766",2019-01-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13767",2019-01-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13768",2019-01-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13769",2019-01-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13770",2019-01-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13771",2019-01-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13772",2019-01-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13773",2019-01-30,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13774",2019-01-31,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,1,2019
"13775",2019-02-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13776",2019-02-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13777",2019-02-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13778",2019-02-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13779",2019-02-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13780",2019-02-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13781",2019-02-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13782",2019-02-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13783",2019-02-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13784",2019-02-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13785",2019-02-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13786",2019-02-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13787",2019-02-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13788",2019-02-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13789",2019-02-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13790",2019-02-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13791",2019-02-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13792",2019-02-18,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13793",2019-02-19,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13794",2019-02-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13795",2019-02-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13796",2019-02-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13797",2019-02-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13798",2019-02-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13799",2019-02-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13800",2019-02-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13801",2019-02-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13802",2019-02-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,2,2019
"13803",2019-03-01,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13804",2019-03-02,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13805",2019-03-03,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13806",2019-03-04,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13807",2019-03-05,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13808",2019-03-06,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13809",2019-03-07,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13810",2019-03-08,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13811",2019-03-09,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13812",2019-03-10,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13813",2019-03-11,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13814",2019-03-12,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13815",2019-03-13,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13816",2019-03-14,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13817",2019-03-15,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13818",2019-03-16,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13819",2019-03-17,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13820",2019-03-20,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13821",2019-03-21,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13822",2019-03-22,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13823",2019-03-23,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13824",2019-03-24,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13825",2019-03-25,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13826",2019-03-26,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13827",2019-03-27,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13828",2019-03-28,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
"13829",2019-03-29,"West Johnston Co.","PM2.5","Johnston",36.2720819148655,35.6168491346124,-80.2084963267666,3,2019
